Dataset,System,Bug ID,Creation Date,Title,Description,Ground Truth
FILE,swt-3.1,104150,2005-07-16T19:58:00.000-05:00,,grid lines space selection table patch table bug cursor empty clicking separated getlinesvisible set full kinds selection regions swt cell row change lines snippet setlinesvisible visible separate potential click left,org.eclipse.swt.custom.TableCursor
FILE,swt-3.1,86000,2005-02-21T14:47:00.000-06:00,,jpeg loader image imageloader images bug save invalid produces string test dir eclipse org fileout loader swtexception print files printstacktrace jpg function swt image trace image filein majority stack test,org.eclipse.swt.internal.image.JPEGFileFormat
FILE,swt-3.1,88829,2005-03-22T20:41:00.000-06:00,,fire events bug move order column table setcolumnorder positions columns swt set swapped fired start,org.eclipse.swt.widgets.Table
FILE,swt-3.1,97651,2005-05-31T14:43:00.000-05:00,,mark cheese bug root tree tree child shell item problem swt insert button isdisposed bounds display readanddispatch snippet selectionadapter collapse adapter string item window mark listener widget dispatch addselectionlistener event,"org.eclipse.swt.dnd.TreeDragUnderEffect
org.eclipse.swt.widgets.Tree"
FILE,AMQP,AMQP-340,2013-11-18T09:41:01.000-06:00,,message simplemessagelistenercontainer rabbit error rabbitmq container listener credentials simple bug fatal wrong considered channel amqpinboundchanneladapter adapter amqp inbound reason pause notice notification doesn password client user loop rabbit consumer method,"org.springframework.amqp.rabbit.listener.BlockingQueueConsumer
org.springframework.amqp.rabbit.listener.MessageListenerContainerLifecycleIntegrationTests
org.springframework.amqp.rabbit.support.RabbitExceptionTranslator"
CLASS,hibernate-3.5.0b2,HHH-4617,2009-11-28T11:42:08.000-06:00,,Bug materialized blobs Postgresql error Lob entity property annotated Lob lazy fetch type table createad created column type oid column read application Hibernate reads OID bytes oid remember auto creating table Hibernate creates oid column oids deal PostgreSQL Bug materialized blobs Postgresql error set test blob factory dialect proxy primitive major,"org.hibernate.type.CharacterArrayClobType
org.hibernate.type.MaterializedClobType
org.hibernate.type.PrimitiveCharacterArrayClobType
org.hibernate.type.WrappedMaterializedBlobType
org.hibernate.type.MaterializedBlobType
org.hibernate.test.lob.MaterializedBlobTest
org.hibernate.type.BlobType
org.hibernate.type.ClobType
org.hibernate.test.lob.ClobLocatorTest
org.hibernate.dialect.Dialect
org.hibernate.cfg.annotations.SimpleValueBinder
org.hibernate.dialect.PostgreSQLDialect
org.hibernate.Hibernate"
FILE,DATACMNS,DATACMNS-233,2012-09-14T07:38:12.000-05:00,,strings bug sources empty manytoone order javax domain converter exception persistence reference validation notnull customer constraints domain imagine thrown posting convert,"org.springframework.data.repository.support.DomainClassConverterUnitTests
org.springframework.data.repository.support.DomainClassConverter"
CLASS,derby-10.9.1.0,DERBY-6053,2013-01-25T09:02:53.000-06:00,,statement isolation transaction client set connection bug settransactionisolation prepared regular server network sqlexception networkserver exception server network statement ping control system start read derby apache java info shutdown string trace,java.client.org.apache.derby.client.am.Connection
METHOD,time,28,2013-05-31T00:52:24.000-05:00,,pass gjchronology behaviour bug questionable chronology local assertthat error test expectedend localdate instance equalto getinstance minusyears period years start year chronology years existent expected equal skip expect,"org.joda.time.chrono.GJChronology:getInstance(DateTimeZone, ReadableInstant, int)
org.joda.time.chrono.GJChronology:add(long, long)
org.joda.time.chrono.GJChronology:add(long, int)"
METHOD,openjpa-2.0.1,OPENJPA-1627,2010-04-12T05:21:13.000-05:00,,sql columns column element embeddedid join order elementjoincolumn orderby bug wrong embedded transaction transaction transactionid number order transacionid transacion mprocdate mtrancde description mtranseqno string fetchtype onetomany big branch transequencenumber cascade,"org.apache.openjpa.jdbc.meta.JDBCRelatedFieldOrder:order(Select, ClassMapping, Joins)"
CLASS,zookeeper-3.4.5,ZOOKEEPER-1781,2013-10-03T20:19:27.000-05:00,,server count zoo bug keeper snapcount set snap zookeeper fails code start nextint error rand source roll randroll suppose,src.java.main.org.apache.zookeeper.server.ZooKeeperServer
CLASS,solr-4.4.0,SOLR-5296,2013-10-02T00:20:01.000-05:00,,shard bug router collection implicit ranges creating adds quote cloud clusterstate solr createshard api wiki solrcloud note created,solr.core.src.java.org.apache.solr.cloud.Overseer
METHOD,eclipse-2.0,31779,2003-02-13T09:55:00.000-06:00,,bug resources ensure folder file getstat file resource system stat moment user files tree unifiedtree returns unified reasons workspace core java system list corefilesystemlibrary library operations listfiles refresh assumed assumes,"org.eclipse.core.internal.localstore.UnifiedTree:addChildrenFromFileSystem(UnifiedTreeNode, String, Object[], int)
org.eclipse.core.internal.localstore.UnifiedTree:createChildNodeFromFileSystem(UnifiedTreeNode, String, String)"
CLASS,jedit-4.3,1999448,2008-08-23T10:28:24.000-05:00,,Bug Unnecesarry fold expantion folded lines edited fold buffer folds folded remove expand folds Bug Unnecesarry fold expantion folded lines edited fold mode update content action option whitespace buffer,"org.gjt.sp.jedit.textarea.BufferHandler
org.gjt.sp.jedit.textarea.DisplayManager
org.gjt.sp.jedit.textarea.TextArea"
CLASS,pig-0.11.1,PIG-2828,2012-07-19T05:03:16.000-05:00,,data datatype type bug compare field typefound type databag num datatype bag script fieldnum datatype findtype exception data object reason judge top generate find failed,"src.org.apache.pig.data.DataType
src.org.apache.pig.builtin.TOP
test.org.apache.pig.test.TestNull"
FILE,DATAMONGO,DATAMONGO-505,2012-08-14T03:07:56.000-05:00,,collection work bug values dbref property property converting findbyproperty scenario convertingiterator instances array findbypropertyin repository entityrepository dbrefs entity iterator execution elements reason unwrap create treats fail translated find convert correctly,"org.springframework.data.mongodb.repository.query.ConvertingParameterAccessor
org.springframework.data.mongodb.repository.query.ConvertingParameterAccessorUnitTests"
FILE,DATAMONGO,DATAMONGO-1263,2015-07-30T09:03:41.000-05:00,,types bug involve product type catalog indexes list startup wrapper association productwrapper time catalog wrapper book abstractproduct isbn definition declaration content data books book infromation documents spring mongo missing define,"org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolverUnitTests"
FILE,DATAMONGO,DATAMONGO-1088,2014-11-07T03:08:58.000-06:00,,property bug query collection objects embedded remove bug object findbyembeddedin embeddedobject foo query collection list test project incorrect attach demonstrate embedded generates find,"org.springframework.data.mongodb.core.convert.MappingMongoConverter
org.springframework.data.mongodb.core.MongoTemplate"
FILE,DATAMONGO,DATAMONGO-1123,2014-12-17T09:39:36.000-06:00,,geonear documents geo bug max elements matching returns near nearquery query geo object myobject query type link distance point mongo type maxdistance distance georesults location findbytypeandlocationnear template mongotemplate nearquery dbobject,org.springframework.data.mongodb.core.MongoOperations
